,p,condition number,identity diference
0,0.0,741998.5443625064,139.90254700137777
1,0.1,800191.8597767971,96.3168084790291
2,0.2,1341178.9906881338,130.60984831778123
3,0.3,1326999.432583065,157.2570405680266
4,0.4,603573.2716320377,187.14882797354153
5,0.5,722497.9849224006,215.03122114954058
6,0.6,889248.4063315254,246.76765169482704
7,0.7,2292315.748014304,280.42731324364433
8,0.8,1111115.9367949911,321.74584691334127
9,0.9,1098399.4374605455,383.2359805581645
10,1.0,443886.7729655531,721.9185204391682
